Customer ID,Customer Name,Age,Income,Investment Type,Inflow,Outflow,Feedback,Churn,Acquisition Cost,Date,Net Profit Margin,Assets Under Management,Customer Churn,Cost Per Acquisition
69108814-f9b8-4be5-ac36-956849dd196d,Michael Allen,19,128169.09,Real Estate,1778.06,1492.45,Poor,False,190.85,2022-03-05,0.16063012496766133,126676.64,0,190.85
7a576c1d-ee6f-4372-9772-3e2e24f8abb1,Terri Ramirez,64,60535.23,Mutual Funds,4319.09,2649.05,Good,True,459.21,2021-12-19,0.38666478355394307,57886.18,1,459.21
27078a80-f906-4163-ab47-910cc42e5a2b,Jasmine Rollins,41,41250.12,ETFs,4090.34,1839.8,Good,False,180.8,2022-08-24,0.5502085401213591,39410.32,0,180.8
844ceaeb-640c-4d65-bb95-092edd0a0450,Kara Price,34,122422.82,Stocks,3717.16,2291.34,Excellent,False,301.03,2023-06-25,0.38357778519084457,120131.48000000001,0,301.03
08a94741-1e61-490c-9bcc-b9a7141ebfe1,Betty Mahoney,42,173665.56,Mutual Funds,3701.42,797.99,Poor,False,76.43,2024-03-15,0.7844097670623708,172867.57,0,76.43
12c0da6f-6def-4da9-8a8a-15f9620b2dd5,Emily Young,69,21705.57,Stocks,4477.28,1406.02,Good,False,161.25,2022-02-09,0.6859655862487939,20299.55,0,161.25
fe657ccd-9e1f-4104-a005-7ed2af028575,Kevin Lang,37,55164.18,Real Estate,4636.1,2201.81,Average,True,203.15,2021-11-04,0.5250727982571558,52962.37,1,203.15
d4deb8ee-f645-4a52-94fc-ff98941df2df,Maria Mitchell,59,117310.77,Stocks,4242.85,819.49,Average,True,224.75,2023-05-27,0.8068538835923967,116491.28,1,224.75
3f870cb1-0590-4703-915d-17704070ca54,Andrew Carlson,19,149554.25,Mutual Funds,4459.09,834.54,Good,True,406.47,2023-12-16,0.8128452217829198,148719.71,1,406.47
ca8d1886-312f-4d20-9837-64e28b850c2e,Yesenia Pacheco,22,96760.82,Real Estate,3530.5,2787.33,Good,True,355.73,2023-09-05,0.21049992918850025,93973.49,1,355.73
b3ea882f-675e-498f-b92d-bfc6efa87bad,Elizabeth Wright,75,20982.52,Real Estate,2168.82,1005.28,Average,False,451.4,2022-12-12,0.5364852777086158,19977.24,0,451.4
bcbc3f67-a23f-46d6-b7fb-2dbedbfee72d,Troy Rodriguez,32,150089.26,Stocks,2554.6,1268.51,Poor,True,441.26,2021-12-15,0.5034408517967588,148820.75,1,441.26
0ce32b47-86e5-41dd-bfb5-4c6d4a3bd204,Vanessa Park,43,44163.05,Bonds,3698.11,741.49,Excellent,False,194.24,2024-04-23,0.7994948771129036,43421.560000000005,0,194.24
2be50831-b7b9-461f-ae1f-91bbd0aae2b9,Kyle Moreno,62,141448.81,Real Estate,3785.78,2649.06,Poor,True,474.34,2024-05-14,0.30026044830919923,138799.75,1,474.34
943f1058-62cb-41b7-86ba-e281b8235da5,Timothy Alvarez,64,172757.05,Bonds,4430.35,2108.1,Excellent,True,259.99,2022-02-15,0.5241685194172019,170648.94999999998,1,259.99
d15351d8-1a27-4de0-922d-210ea29db9ff,Matthew Adkins,21,93683.54,Stocks,1718.52,747.84,Poor,False,373.9,2023-09-22,0.5648348579009845,92935.7,0,373.9
5e579984-ab50-4995-93e3-2de0c5b450b5,Catherine Gonzalez,50,91648.54,Bonds,2819.51,2330.96,Good,True,123.26,2023-11-09,0.1732747888817561,89317.57999999999,1,123.26
9ed58dd4-d770-471d-a790-e8d35d21f577,Shannon Adams,40,70841.02,Stocks,4049.73,1500.54,Average,False,55.49,2024-01-16,0.6294715944025898,69340.48000000001,0,55.49
11d78f1c-701f-456f-877b-7836b0d2c25a,Alex Campos,37,20277.07,Bonds,2087.87,1287.12,Good,False,445.71,2021-10-19,0.38352483631643736,18989.95,0,445.71
33fb6629-ea1f-46d9-8b78-bf01c5ed2adc,Richard Wolfe,38,74171.56,Stocks,2422.28,2943.41,Excellent,False,212.94,2022-04-05,-0.2151402810575159,71228.15,0,212.94
954ce35d-5e5f-439e-ba0a-5dbe6dfec615,Jack Case,63,152156.38,Mutual Funds,3145.21,2769.75,Average,True,420.26,2022-04-04,0.11937517685623536,149386.63,1,420.26
40fed3c8-3caa-44ac-aa56-1d81b29baba6,Tamara Richardson,76,94754.61,ETFs,3200.49,1877.76,Average,False,396.2,2023-10-29,0.413289839993251,92876.85,0,396.2
2f9d2e70-af5b-45bc-b642-820628f88323,Patricia Davis,71,48378.26,ETFs,3362.64,1237.05,Excellent,True,117.66,2022-04-02,0.6321194061808579,47141.21,1,117.66
24d145c4-56d3-4ddd-9257-6d4b2340cd7e,Alison Hughes,79,168235.32,Stocks,4273.34,2945.11,Excellent,True,169.07,2023-04-24,0.3108177678349956,165290.21000000002,1,169.07
c09d7997-c5a9-4fb6-8a08-edf1adea11c6,Catherine Clark,24,33434.38,ETFs,2095.44,1958.37,Poor,False,271.62,2023-11-25,0.06541346924750896,31476.01,0,271.62
b1a33f06-0d6c-4ee0-a737-81f69495c0fb,Beth Baker,22,139050.08,Bonds,4484.37,1738.22,Poor,True,84.3,2022-10-23,0.6123825643289915,137311.86,1,84.3
8c69f380-c465-455e-b7c9-54f9e322d9f2,Brandon Burton,21,84686.13,Real Estate,2758.27,1165.9,Excellent,True,374.17,2023-03-20,0.577307515217872,83520.23000000001,1,374.17
3c0d11a4-223c-4a23-aaac-880cdad39ddb,John Smith,66,175909.96,ETFs,4655.63,1427.94,Excellent,True,376.05,2023-10-21,0.6932874820378767,174482.02,1,376.05
1dc0d89a-8c4d-4c9c-b47b-8acd5b463a2d,Mark Brown,48,20505.2,Bonds,2413.49,1266.74,Excellent,True,493.76,2024-02-14,0.47514180709263343,19238.46,1,493.76
4f100640-84e1-46ab-95a2-bb6a9efe4e8f,Ruth Williams,49,97031.66,Bonds,2242.61,1948.79,Poor,True,107.69,2022-08-01,0.13101698467410747,95082.87000000001,1,107.69
6caccbe9-0723-4eb8-b5cb-a2e2e9443317,Christopher Jackson,28,116789.96,ETFs,4005.22,1181.81,Excellent,False,422.62,2021-09-12,0.7049325630052781,115608.15000000001,0,422.62
72088f78-cad9-4722-b09c-958261b6bca4,Gabriela Rowland,57,52921.67,Bonds,2292.5,2150.79,Excellent,False,274.99,2022-07-03,0.061814612868048,50770.88,0,274.99
3fbec539-3d55-4cd3-aabe-44023f07c54d,Mark Vargas,28,80381.62,Mutual Funds,3877.01,2619.52,Good,True,388.99,2024-05-10,0.3243453073373554,77762.09999999999,1,388.99
b6a11391-8197-42c9-8053-2f6710997f68,Laurie Boyle,74,179563.59,ETFs,3610.46,1966.73,Excellent,False,113.02,2024-02-20,0.4552688577078821,177596.86,0,113.02
18baabfc-d973-4b2d-a608-0a54721d534a,Christina Decker,52,186447.67,ETFs,4925.01,1898.01,Good,False,232.05,2023-02-04,0.6146180413846876,184549.66,0,232.05
bd2f2fc0-66cd-4e5f-ac07-ffabb294d3ea,Emily Lynch,74,150075.76,Stocks,2154.7,695.59,Good,False,92.56,2023-01-30,0.6771754768645286,149380.17,0,92.56
81c94fb6-3a0f-435d-a9ef-12cbc992e0da,Lindsey Daniel,19,91423.1,ETFs,4139.02,1052.53,Good,True,171.53,2022-07-13,0.74570550516789,90370.57,1,171.53
054c98a1-ed3f-4cca-bdb8-a1522fff2974,Cristian Jackson,32,154673.21,Mutual Funds,3425.41,2817.61,Poor,True,331.75,2022-01-29,0.1774386131879103,151855.6,1,331.75
bbab999f-e9b5-4621-a749-17705fa23513,Christopher Randolph,24,110663.44,Bonds,1463.85,1230.25,Average,True,203.97,2021-07-05,0.15957919185708913,109433.19,1,203.97
e2201928-3dbb-4a76-849d-70c6b0d6d18e,Derrick Rangel,45,167400.85,Stocks,4032.6,849.58,Poor,True,211.76,2022-05-04,0.7893220254922383,166551.27000000002,1,211.76
da893f35-1a68-48df-bcf1-d592c4e602e0,Jennifer Carey,55,69356.71,Mutual Funds,3201.07,1277.29,Poor,False,368.6,2023-04-13,0.6009802972131194,68079.42000000001,0,368.6
0acbeb40-5463-4142-bc7e-d85fd6967321,Lisa Ellis,34,108672.21,Stocks,1374.5,2669.67,Good,True,169.31,2023-04-09,-0.9422844670789379,106002.54000000001,1,169.31
939581a2-0aa5-41d6-ae8d-758de1185dae,Melissa Gordon,74,162167.07,Bonds,1364.72,592.04,Excellent,True,159.51,2022-08-23,0.566182073978545,161575.03,1,159.51
ad9ca8be-7755-4d31-b401-aae6871523cd,Richard Carter,75,129860.9,Mutual Funds,4259.71,1691.14,Excellent,False,266.27,2022-12-01,0.6029917529597084,128169.76,0,266.27
d35a3186-3fe3-4a8e-b5b0-d471a964f087,Jessica Allen,34,152468.68,Real Estate,4183.88,1134.83,Good,False,434.63,2024-01-18,0.7287613411474517,151333.85,0,434.63
0122a3ab-c926-4865-a150-aef2954f9eae,Margaret Poole,64,38036.05,Real Estate,2439.44,2933.3,Excellent,False,100.15,2022-06-12,-0.20244810284327555,35102.75,0,100.15
c31a871d-dd5a-459c-aefa-116e421771f5,Shawna Cox,31,154615.87,ETFs,2465.89,2800.91,Excellent,False,83.8,2024-03-06,-0.13586169699378317,151814.96,0,83.8
4cf59400-01e7-436e-93fa-aadf6ee0e170,Nancy Todd,71,38174.43,Real Estate,3242.42,2718.33,Excellent,True,303.44,2023-12-18,0.161635445130489,35456.1,1,303.44
35fdbac7-a518-4381-9d8b-2e6020636685,Samantha Figueroa,59,106677.7,Bonds,3300.36,534.74,Poor,True,276.88,2023-01-06,0.8379752511847192,106142.95999999999,1,276.88
a7865761-a500-4919-a8d0-1dfee9732a06,Keith Peters,27,111411.6,Real Estate,3924.06,1304.01,Poor,True,242.38,2022-07-07,0.6676885674530971,110107.59000000001,1,242.38
6c8ee2f6-00a7-46aa-bf71-8d94e8a950b9,Alex Juarez,48,93138.51,Mutual Funds,1430.03,2973.99,Poor,False,408.03,2023-06-17,-1.0796696572799171,90164.51999999999,0,408.03
437c065d-0547-4964-af51-243ab4548fbf,Bryan Moore,52,155025.3,ETFs,4746.45,2156.98,Good,False,100.51,2021-09-16,0.5455593127495286,152868.31999999998,0,100.51
5805fc65-a1b9-408b-879c-395c58a23fd5,Jacqueline Morales,55,85010.37,ETFs,4574.5,2665.55,Average,False,254.85,2022-06-24,0.4173024374248551,82344.81999999999,0,254.85
9216a84e-69d9-4531-8f87-67e04473ea84,Steven Keller,22,104276.72,Stocks,4504.91,1956.01,Poor,False,408.09,2024-01-29,0.5658048662459405,102320.71,0,408.09
204c809d-c9fd-45e6-9445-b0ef0cfea578,Mary Bell,48,54432.06,ETFs,2693.37,1103.39,Average,False,466.22,2023-05-19,0.5903310722255019,53328.67,0,466.22
2780d61e-7dbf-42bf-a22d-8078f3c9bf1d,Lisa Atkinson,69,108664.52,Real Estate,4431.48,2716.19,Good,False,445.09,2023-09-08,0.38706933123922477,105948.33,0,445.09
7a156915-1fed-4ea9-a140-7a4ff32fe072,Adam Howell,67,109751.73,Mutual Funds,3070.84,2207.64,Excellent,True,307.37,2022-11-07,0.28109572625079793,107544.09,1,307.37
dac89adc-f2ab-49f2-b78b-b043d6a05f10,Dana Rogers,51,45945.06,Mutual Funds,1919.06,907.27,Good,False,353.6,2023-04-23,0.5272320823736621,45037.79,0,353.6
d5cea15f-fd5c-46e1-a69f-5bb39c3fbed1,Samantha Gonzalez,68,139368.69,Real Estate,2986.0,2727.6,Good,True,372.42,2021-10-25,0.0865371734762224,136641.09,1,372.42
faa6a2ee-5dbb-49e5-bb80-fb5abca53968,Aimee Castaneda,22,89150.7,Mutual Funds,3383.54,2118.42,Good,False,280.34,2023-09-23,0.37390425412437855,87032.28,0,280.34
aec0db80-2303-4f64-b6c8-0500a5a4b0b3,Wanda Santos,59,80461.61,Stocks,4374.39,1426.61,Average,True,92.92,2023-01-13,0.673872242758419,79035.0,1,92.92
b5c45048-c429-40da-a92b-4d2ebf116caa,Jason Wheeler,47,103419.39,Mutual Funds,4529.56,1562.85,Excellent,True,93.05,2022-07-24,0.654966486811081,101856.54,1,93.05
ed399561-3849-4f5a-bed1-f578fe6acb63,Susan Haney,19,171151.9,Real Estate,1385.57,2781.54,Good,False,132.08,2021-06-09,-1.007505936185108,168370.36,0,132.08
8529b767-b76c-4338-9131-214f17638cc2,Holly Valencia,53,63678.45,Real Estate,3278.78,1912.74,Poor,True,484.28,2021-07-14,0.41663057600692943,61765.71,1,484.28
9590b318-aa1a-4f18-bc3d-a4101765479e,Andrew Thomas,22,140607.2,Mutual Funds,4127.96,1432.75,Poor,False,211.11,2024-03-13,0.6529157259275769,139174.45,0,211.11
42ffce50-b4c6-43b3-a765-87047a907d3f,John Scott,27,50628.03,Bonds,4775.31,1012.51,Excellent,False,304.32,2023-11-08,0.7879697862547144,49615.52,0,304.32
57b41bb0-c358-4e2d-aefa-606f562a4f5f,Monica Barnes,78,96607.07,Real Estate,1037.63,873.42,Poor,False,131.56,2024-01-26,0.1582548692693929,95733.65000000001,0,131.56
7cddf597-cab4-4dd0-aa88-5b46724a45ef,Derek Herrera,59,146059.13,ETFs,4562.06,1722.09,Average,False,487.21,2022-04-04,0.622519212811756,144337.04,0,487.21
c95c08e5-fb93-4418-9186-f2d5ac1316c2,Lori Serrano,72,27599.48,ETFs,2766.44,1550.34,Excellent,True,125.78,2023-08-09,0.4395902314888449,26049.14,1,125.78
dbabadb3-f2e5-4c98-9290-17f9ca303b52,Cody Prince,33,78362.25,Mutual Funds,1415.51,2464.2,Poor,True,173.17,2022-06-19,-0.740856652372643,75898.05,1,173.17
c8b5187a-0eac-428a-ab75-978b0e02e7ed,Krista Eaton,42,85587.84,Bonds,4180.24,1481.18,Good,True,139.36,2022-05-21,0.6456710619485961,84106.66,1,139.36
d863b5af-ade1-4cc4-8708-4c94ba076f47,Regina Thompson,61,112618.85,Stocks,1190.5,767.53,Average,False,421.11,2022-01-23,0.3552876942461151,111851.32,0,421.11
89aed36c-492e-4df1-9993-3d215950922f,Jamie Turner,70,140630.69,Bonds,3697.13,509.45,Average,False,270.66,2023-05-01,0.8622039257478098,140121.24,0,270.66
b033201a-8b63-4524-8637-dbc93eb77db0,Timothy Dickson,53,122263.74,Bonds,3081.96,2539.47,Average,False,329.34,2022-03-08,0.17602110345364647,119724.27,0,329.34
3a516914-2520-4fa2-99a3-eba9801c3315,Michael Ryan,32,46645.15,ETFs,4664.37,1890.47,Excellent,False,406.61,2021-08-01,0.5946998201257618,44754.68,0,406.61
b90bbd01-0bce-4e18-8289-fa21f4671540,Benjamin Arnold,33,170157.48,Bonds,4281.21,1918.29,Excellent,True,405.23,2022-06-30,0.5519280764083051,168239.19,1,405.23
b6917468-d24b-43e4-8ee4-1e5c5cec7a7f,Michael Schneider,72,119092.91,Bonds,4249.3,2765.05,Poor,True,195.8,2023-10-17,0.3492928247005389,116327.86,1,195.8
a6dd1992-8126-4e33-bc53-4e61aa133e8e,Susan Houston,35,168811.37,Bonds,1532.02,1194.1,Average,False,294.49,2023-08-05,0.22057153300870752,167617.27,0,294.49
d05c7e8b-c0cc-48b9-8000-c7dabdbf925e,Tyler Miller,79,81494.0,Real Estate,2924.12,1510.87,Excellent,False,299.45,2023-06-14,0.4833077985855574,79983.13,0,299.45
bec97147-6f6d-405a-a50e-4e82b1bfddda,Thomas Harper,76,50230.39,Mutual Funds,3373.71,2260.22,Excellent,True,52.7,2023-05-08,0.33004911506916723,47970.17,1,52.7
67346081-8d70-4481-849e-5f5303033a86,James Foster,50,144696.94,Stocks,2571.91,2477.92,Poor,False,358.92,2022-01-22,0.03654482466338239,142219.02,0,358.92
db76f1b1-047b-4556-8aed-1683a99432e6,Connie Miles,47,35408.83,Real Estate,1977.73,1858.2,Excellent,False,428.97,2023-04-30,0.06043797687247499,33550.630000000005,0,428.97
e1134305-2fa5-49cc-908f-a2e5d7229e56,Jordan Thomas,42,80884.16,ETFs,4535.65,2782.56,Poor,False,372.26,2021-10-14,0.3865135096402941,78101.6,0,372.26
cfc7aec3-4454-4e9b-a533-c9dd748b108a,John Marsh,62,153848.87,Mutual Funds,2281.79,2421.3,Average,False,196.61,2022-11-10,-0.06114059576034614,151427.57,0,196.61
6d71abc0-bd6d-4f54-9563-72656134b697,Lorraine Ramos,36,184440.32,ETFs,4520.87,566.74,Average,False,331.91,2022-02-15,0.8746391734334321,183873.58000000002,0,331.91
2ee0b401-e660-4de9-84cf-0480c980e50d,Adam Gonzalez,53,126906.57,Bonds,2301.37,1969.65,Good,True,318.06,2023-04-23,0.14414022951546246,124936.92000000001,1,318.06
e5bc66ae-a4bc-4220-96e6-de94acdd80d7,David Charles,78,94276.19,Mutual Funds,2730.01,658.09,Excellent,False,393.07,2024-04-07,0.7589422749367218,93618.1,0,393.07
bdc9d58f-a749-4142-90f2-dfa1b70b0f9e,Crystal Cross,56,73916.31,Bonds,4407.18,882.76,Average,True,283.36,2024-01-09,0.799699581138052,73033.55,1,283.36
df0a5b99-3bb9-4882-8363-9b50ce397b80,Nicholas Gray,37,67303.23,Stocks,3318.4,2855.82,Excellent,False,435.5,2024-02-20,0.13939850530376083,64447.409999999996,0,435.5
be883431-d8fa-4320-8c24-c57677717a78,Richard Bartlett,25,172215.62,Mutual Funds,3348.94,2575.03,Poor,False,149.41,2022-04-19,0.2310910317891631,169640.59,0,149.41
5812331e-4fe1-45ed-b4e8-89e8729b4cbd,Dawn Vang,61,174633.48,Real Estate,1190.63,2936.57,Poor,False,92.84,2023-07-04,-1.4664001411017695,171696.91,0,92.84
29ff5d31-92f2-4388-98ef-f601d8a8795c,Jennifer Johnson,22,164627.2,ETFs,2707.23,2200.96,Poor,False,267.71,2024-01-03,0.18700664516867793,162426.24000000002,0,267.71
43a14b92-0233-4492-82ea-a40d13c54718,Aaron English,63,97217.74,Bonds,4676.11,1972.68,Average,False,234.78,2022-12-07,0.5781365280115308,95245.06000000001,0,234.78
d9c430e1-cd6d-45fd-af1e-8b66615d14cb,Stephanie Bean,25,27555.26,Stocks,1572.13,1171.52,Excellent,False,226.34,2022-07-14,0.2548198940291198,26383.739999999998,0,226.34
c3753f39-4d12-4bcf-92c0-68ec62cc8027,Erica Wilson,55,101182.45,Bonds,4606.66,629.01,Poor,False,433.52,2023-03-31,0.863456387057,100553.44,0,433.52
e47695b9-7706-4858-807c-060bdd302f38,Matthew Morris IV,33,42868.7,ETFs,2205.18,1988.16,Poor,False,437.71,2022-01-21,0.09841373493320263,40880.53999999999,0,437.71
e77bc1cb-ab39-4360-8be9-a615cbb1e05d,Jennifer Williams,63,23369.3,Stocks,1419.99,1534.62,Average,False,499.02,2024-02-19,-0.0807259206050746,21834.68,0,499.02
19e364dc-a704-488b-9a44-99208f59646b,Jacqueline Barron,23,178142.92,Bonds,1226.55,2088.74,Good,True,461.85,2023-06-18,-0.7029391382332557,176054.18000000002,1,461.85
9178b3be-06c4-4add-aebe-cb210d384c36,Sandra Glenn,57,185846.23,ETFs,4302.9,813.12,Good,True,65.52,2022-10-15,0.8110297706198145,185033.11000000002,1,65.52
2917de6a-a5eb-407f-b926-710228a7490d,Erika Cannon,45,42678.26,Stocks,1649.53,1793.32,Good,False,283.33,2023-02-18,-0.08717028486902327,40884.94,0,283.33
92d57564-1261-45bf-b1fe-c400e768f4b6,Kathryn Collins,25,190284.21,Mutual Funds,2404.56,1629.4,Average,False,286.02,2023-11-10,0.3223708287586918,188654.81,0,286.02
880cbb0b-625a-48df-8e34-fe9849c30bcf,Richard Ortiz,80,118442.36,Mutual Funds,4481.42,1422.56,Average,True,260.55,2023-07-23,0.6825649013036047,117019.8,1,260.55
e330f921-635b-4ce0-b1d0-cbbecf05d4e5,Christina Ortiz,27,26278.39,ETFs,4306.02,1519.53,Poor,False,213.3,2022-08-25,0.6471149692755724,24758.86,0,213.3
e9574d31-29fd-4427-94f1-2d796bcfb72c,Ryan Hernandez,72,175605.22,Mutual Funds,1055.78,1367.68,Excellent,True,337.9,2022-01-22,-0.2954213946087254,174237.54,1,337.9
c2b25aa5-44ca-4486-87be-268ce0b4f5d0,Erin Howell,25,148420.77,Real Estate,1759.35,1513.36,Excellent,True,180.15,2024-03-30,0.13981868303634867,146907.41,1,180.15
eccc3697-a18c-404d-8ff4-59efd8e839b9,Sandra Salazar,53,176889.09,Mutual Funds,3584.33,1918.07,Excellent,False,383.07,2021-08-15,0.4648734910011076,174971.02,0,383.07
c0742f2a-d742-40cd-845a-060cc3ce845d,Randy Williams Jr.,55,176509.02,Bonds,2223.84,1522.51,Poor,True,175.23,2024-05-01,0.3153689114324772,174986.50999999998,1,175.23
8941a689-38f3-49fa-994e-3861bdb8c50f,Larry Bradley,35,185622.6,Real Estate,2500.59,757.62,Poor,True,248.3,2024-04-25,0.697023502453421,184864.98,1,248.3
c348f773-b62d-4f6d-ab83-e64c9cfa818f,Brandi Johnston,80,56302.74,Bonds,2772.78,2052.6,Excellent,False,153.7,2023-02-01,0.25973211001233426,54250.14,0,153.7
b7724f94-182e-43c8-9276-27c09ef1389c,Walter Wright,21,49742.02,Real Estate,3782.85,2834.45,Good,True,324.67,2022-12-22,0.2507104431843716,46907.57,1,324.67
432cc3dd-39ed-4ea9-b392-f7a1daa6834a,Crystal Clay,28,175617.52,Stocks,4298.74,2418.66,Good,True,302.98,2022-02-24,0.43735606247412034,173198.86,1,302.98
a0e42c22-f265-45ae-9401-966b2dc2fb3c,Carolyn Grant,79,45219.83,Mutual Funds,4579.04,2920.91,Good,True,301.88,2023-06-21,0.3621130193228275,42298.92,1,301.88
bee27a68-ef08-4138-8ad0-b2fc7024b6b2,Jordan Thomas,74,162671.82,Real Estate,1800.73,2226.01,Poor,False,397.93,2021-12-09,-0.23617088625168692,160445.81,0,397.93
4cc95bcc-18c2-4c52-bd0f-44cc59a48d66,Marvin Rogers,26,24827.99,ETFs,3891.2,2189.42,Poor,True,112.03,2024-05-04,0.437340666118421,22638.57,1,112.03
bea8a3c3-963d-496e-9dc0-47e288c2057b,Alicia Robinson,75,78721.6,ETFs,1704.87,1959.44,Good,False,90.61,2023-04-16,-0.14931930293805404,76762.16,0,90.61
335616aa-f833-4f71-b6bb-124ca07e8331,Ernest Sanchez,68,126242.47,Mutual Funds,3339.66,1856.01,Good,True,379.01,2022-03-12,0.44425181006449754,124386.46,1,379.01
285f1cfa-c6bc-4861-bee9-8da5d2af1703,Kimberly Gray,51,167214.84,ETFs,3717.74,1812.81,Good,False,356.0,2022-09-16,0.5123892472308446,165402.03,0,356.0
58d25b76-cea1-4714-9205-73b514f6a909,Cindy Butler,50,155487.98,ETFs,2082.81,1271.17,Good,False,108.1,2023-02-07,0.3896850888943302,154216.81,0,108.1
fd4f6cc4-3490-464b-8c60-aa2853b6a3b8,Rebecca Aguilar,77,111052.7,Mutual Funds,4896.94,1129.17,Poor,True,231.26,2022-01-22,0.769413143718322,109923.53,1,231.26
5af51646-6f95-4e9a-821d-bf222112053b,Brittany Williams,22,127327.41,ETFs,1721.2,1631.19,Excellent,True,171.41,2023-03-25,0.05229491052753892,125696.22,1,171.41
5d7e0c0d-d2ef-4cf6-acd5-f245fc46a56c,Amanda Horn,31,187259.86,Bonds,3762.07,505.97,Good,False,76.62,2022-06-02,0.8655075530226711,186753.88999999998,0,76.62
f1924330-bf25-4e2d-a4c5-68613496c2bd,Paul Cooley,74,97688.43,ETFs,2970.06,2202.82,Average,False,349.65,2023-04-17,0.2583247476481956,95485.60999999999,0,349.65
b6201c73-fba2-4c62-979e-446b1f969e5f,Rose Warren,80,162508.95,Stocks,1138.0,1636.0,Excellent,False,250.62,2023-10-23,-0.437609841827768,160872.95,0,250.62
cf71d994-6e83-4bfa-804f-6b73492f2adf,Jaclyn Miller,37,62282.33,Real Estate,4234.36,2233.92,Poor,False,277.75,2023-06-01,0.47243030824020626,60048.41,0,277.75
ff6849e1-15c0-4c10-9002-097684f027ab,Robert Hunter,21,23429.5,ETFs,2184.84,2219.18,Poor,True,436.68,2024-03-20,-0.015717398070339103,21210.32,1,436.68
8ee76409-1e00-48e9-9684-d8f48a7ac8e1,Rose Gray,26,194966.15,Mutual Funds,3829.78,1703.69,Excellent,False,348.16,2024-04-01,0.5551467708327894,193262.46,0,348.16
ca7537ef-d0b4-40cf-a429-77d4faf05e0d,Zachary Fowler DDS,59,77475.53,Mutual Funds,4788.59,2899.47,Good,True,78.43,2022-01-29,0.39450443658780565,74576.06,1,78.43
3b57b1ec-cee7-4a48-a0c8-b13c2ca27c98,Andre Powell,66,195156.33,Stocks,2569.94,2074.14,Excellent,False,494.84,2022-02-04,0.19292279197179707,193082.18999999997,0,494.84
ff910a10-7686-4c3c-a803-67731ca28d14,Joshua Marquez,43,83122.14,Stocks,1169.8,2465.58,Good,True,82.42,2021-06-06,-1.1076936228415113,80656.56,1,82.42
5e9d7c36-a57f-4fb2-8064-7ecbb824c9d9,Claudia Sullivan,30,157107.99,Stocks,2542.37,1177.39,Excellent,True,152.23,2021-06-28,0.536892741811774,155930.59999999998,1,152.23
abae2d1b-84c3-4112-8ee3-e4155e9ea182,Robert Tate,75,52436.84,Bonds,1379.45,551.21,Average,False,447.97,2024-02-13,0.6004132081626735,51885.63,0,447.97
8c93e388-c3a4-4cbe-b130-3d69e9458e5d,Daniel Ramirez,71,189768.42,Stocks,4982.12,1900.77,Average,False,51.71,2021-09-10,0.6184816905253185,187867.65000000002,0,51.71
5c0f1a29-56c0-4f16-8270-c19b29fc0ab8,Steven White,36,151569.06,Bonds,4722.13,1382.48,Poor,True,180.0,2021-08-10,0.7072338118603257,150186.58,1,180.0
34b5ef58-c768-44b2-9563-63e96fa06cb9,Danielle Thompson,46,195717.62,Stocks,2712.96,1601.05,Good,True,51.94,2024-04-10,0.4098512326020288,194116.57,1,51.94
f1843e89-dc1c-4528-a854-6df28fe434ac,Nicholas Ortiz,76,98430.82,Mutual Funds,4005.6,1351.89,Good,False,54.31,2022-09-29,0.6625,97078.93000000001,0,54.31
1e8f6be1-eae6-49d5-b81f-fb14e708e6a5,Christina Lee,73,129381.95,Bonds,2877.06,1328.41,Average,True,121.7,2023-02-24,0.5382751836944658,128053.54,1,121.7
17e4fcf3-59b4-418f-b2ae-4b19969268f4,David Whitehead,66,62210.08,Bonds,1351.64,554.8,Excellent,True,415.14,2023-10-29,0.5895356751797817,61655.28,1,415.14
c6a4d484-722e-430d-91ea-a5712bcbcd15,Randy Costa,58,120187.38,ETFs,4638.34,861.44,Poor,False,211.67,2024-03-14,0.8142783840770621,119325.94,0,211.67
a88781cc-fd6f-4298-b9b2-837840d6539c,Melissa Black,40,31016.56,Mutual Funds,1538.36,2578.35,Good,False,392.4,2021-10-30,-0.6760381185158221,28438.210000000003,0,392.4
671b1055-68b5-4223-8c13-bfe224eaf5ba,Michael Roberts,32,154148.12,Bonds,1317.0,2761.27,Average,True,114.38,2023-11-23,-1.0966362946089598,151386.85,1,114.38
47051643-cfbd-4cde-bc5d-7c3a37bf7b4f,Michael Williams,24,75405.78,Mutual Funds,4696.14,2846.87,Excellent,True,303.22,2021-07-13,0.3937851086211229,72558.91,1,303.22
